25599.4	25611.4	-1	5
25611.4	25613.8	1	5
25613.8	25621.0	-1	5
25621.0	25625.8	1	5
25625.8	25630.6	-1	5
25630.6	25635.4	1	5
25635.4	25642.6	-1	5
25642.6	25649.8	1	5
25649.8	25652.2	-1	5
25652.2	25654.6	1	5
25654.6	25666.6	-1	5
25666.6	25669.0	1	5
25669.0	25671.4	-1	5
25671.4	25681.0	1	5
25681.0	25685.8	-1	5
25685.8	25688.2	1	5
25688.2	25690.6	-1	5
25690.6	25693.0	1	5
25693.0	25697.8	-1	5
25697.8	25700.2	1	5
25700.2	25719.4	-1	5
25843	26973.4	2	5
26985	26997	2	5
27073	27077.8	-1	5
27077.8	27085	1	5
27085	27089.8	-1	5
27089.8	27094.6	1	5
27094.6	27104.2	-1	5
27104.2	27106.6	1	5
27106.6	27109	-1	5
27109	27111.4	1	5
27111.4	27113.8	-1	5
27113.8	27116.2	1	5
27116.2	27121.0	-1	5
27121.0	27123.4	1	5
27123.4	27130.6	-1	5
27130.6	27135.4	1	5
27135.4	27140.2	-1	5
27140.2	27147.4	1	5
27147.4	27149.8	-1	5
27149.8	27154.6	1	5
27154.6	27157.0	-1	5
27157.0	27166.6	1	5
27166.6	27171.4	-1	5
27171.4	27181.0	1	5
27181.0	27183.4	-1	5
27183.4	27185.8	1	5
27185.8	27188.2	-1	5
27188.2	27190.6	1	5
27190.6	27193.0	-1	5
27193.0	27200.2	1	5
27200.2	27205.0	-1	5
27205.0	27207.4	1	5
27207.4	27212.2	-1	5
27212.2	27217.0	1	5
27217.0	27219.4	-1	5
27343	28473.4	2	5
28473.4	28497	1	0
28485	28497	2	5
28573	28582.6	-1	5
28582.6	28585	1	5
28585	28587.4	-1	5
28587.4	28592.2	1	5
28592.2	28597	-1	5
28597	28599.4	1	5
28599.4	28606.6	-1	5
28606.6	28609.0	1	5
28609.0	28611.4	-1	5
28611.4	28623.4	1	5
28623.4	28625.8	-1	5
28625.8	28628.2	1	5
28628.2	28630.6	-1	5
28630.6	28633.0	1	5
28633.0	28640.2	-1	5
28640.2	28642.6	1	5
28642.6	28649.8	-1	5
28649.8	28654.6	1	5
28654.6	28661.8	-1	5
28661.8	28669.0	1	5
28669.0	28671.4	-1	5
28671.4	28678.6	1	5
28678.6	28683.4	-1	5
28683.4	28685.8	1	5
28685.8	28688.2	-1	5
28688.2	28690.6	1	5
28690.6	28693.0	-1	5
28693.0	28695.4	1	5
28695.4	28697.8	-1	5
28697.8	28707.4	1	5
28707.4	28709.8	-1	5
28709.8	28712.2	1	5
28712.2	28714.6	-1	5
28714.6	28719.4	1	5
28843	29973.4	2	5
29985	29997	2	5
30073	30075.4	-1	5
30075.4	30085	1	5
30085	30089.8	-1	5
30089.8	30092.2	1	5
30092.2	30094.6	-1	5
30094.6	30097.0	1	5
30097.0	30099.4	-1	5
30099.4	30106.6	1	5
30106.6	30113.8	-1	5
30113.8	30118.6	1	5
30118.6	30121.0	-1	5
30121.0	30123.4	1	5
30123.4	30128.2	-1	5
30128.2	30130.6	1	5
30130.6	30133.0	-1	5
30133.0	30140.2	1	5
30140.2	30145.0	-1	5
30145.0	30149.8	1	5
30149.8	30152.2	-1	5
30152.2	30154.6	1	5
30154.6	30157.0	-1	5
30157.0	30159.4	1	5
30159.4	30161.8	-1	5
30161.8	30171.4	1	5
30171.4	30173.8	-1	5
30173.8	30176.2	1	5
30176.2	30178.6	-1	5
30178.6	30181.0	1	5
30181.0	30183.4	-1	5
30183.4	30188.2	1	5
30188.2	30193.0	-1	5
30193.0	30202.6	1	5
30202.6	30207.4	-1	5
30207.4	30209.8	1	5
30209.8	30217.0	-1	5
30217.0	30219.4	1	5
30343	31473.4	2	5
31473.4	31497	1	0
31485	31497	2	5
31573	31575.4	-1	5
31575.4	31577.8	1	5
31577.8	31582.6	-1	5
31582.6	31585.0	1	5
31585.0	31587.4	-1	5
31587.4	31589.8	1	5
31589.8	31604.2	-1	5
31604.2	31609.0	1	5
31609.0	31611.4	-1	5
31611.4	31618.6	1	5
31618.6	31623.4	-1	5
31623.4	31635.4	1	5
31635.4	31637.8	-1	5
31637.8	31640.2	1	5
31640.2	31642.6	-1	5
31642.6	31647.4	1	5
31647.4	31654.6	-1	5
31654.6	31657.0	1	5
31657.0	31659.4	-1	5
31659.4	31664.2	1	5
31664.2	31666.6	-1	5
31666.6	31669.0	1	5
31669.0	31678.6	-1	5
31678.6	31685.8	1	5
31685.8	31688.2	-1	5
31688.2	31695.4	1	5
31695.4	31697.8	-1	5
31697.8	31702.6	1	5
31702.6	31707.4	-1	5
31707.4	31719.4	1	5
31843	32973.4	2	5
32985	32997	2	5
33073	33075.4	-1	5
33075.4	33077.8	1	5
33077.8	33087.4	-1	5
33087.4	33089.8	1	5
33089.8	33092.2	-1	5
33092.2	33097.0	1	5
33097.0	33099.4	-1	5
33099.4	33104.2	1	5
33104.2	33113.8	-1	5
33113.8	33121.0	1	5
33121.0	33125.8	-1	5
33125.8	33137.8	1	5
33137.8	33140.2	-1	5
33140.2	33142.6	1	5
33142.6	33145.0	-1	5
